2025-10-16 18:46:51,797 Starting multiprocessing evaluation with 31 workers on 3001 items.
2025-10-16 18:47:22,432 Folder: 000082 | Best File: 0.png | Dice: 0.8401 | F1: 0.8401 | IoU: 0.7242 | MAE: 0.0861
2025-10-16 18:47:22,572 Folder: 000085 | Best File: 0.png | Dice: 0.7326 | F1: 0.7326 | IoU: 0.5780 | MAE: 0.2546
2025-10-16 18:47:24,070 Folder: 000079 | Best File: 32.png | Dice: 0.8926 | F1: 0.8926 | IoU: 0.8061 | MAE: 0.1011
2025-10-16 18:47:24,942 Folder: 000074 | Best File: 0.png | Dice: 0.9693 | F1: 0.9693 | IoU: 0.9404 | MAE: 0.0247
2025-10-16 18:47:25,549 Folder: 000071 | Best File: 12.png | Dice: 0.9760 | F1: 0.9760 | IoU: 0.9531 | MAE: 0.0053
2025-10-16 18:47:25,700 Folder: 000088 | Best File: 2.png | Dice: 0.9883 | F1: 0.9883 | IoU: 0.9770 | MAE: 0.0111
2025-10-16 18:47:26,025 Folder: 000086 | Best File: 0.png | Dice: 0.9159 | F1: 0.9159 | IoU: 0.8449 | MAE: 0.0659
2025-10-16 18:47:27,131 Folder: 000047 | Best File: 2.png | Dice: 0.9752 | F1: 0.9752 | IoU: 0.9516 | MAE: 0.0021
2025-10-16 18:47:27,229 Folder: 000066 | Best File: 0.png | Dice: 0.9803 | F1: 0.9803 | IoU: 0.9614 | MAE: 0.0132
2025-10-16 18:47:27,292 Folder: 000095 | Best File: 7.png | Dice: 0.6808 | F1: 0.6808 | IoU: 0.5161 | MAE: 0.1504
2025-10-16 18:47:27,294 Folder: 000067 | Best File: 1.png | Dice: 0.8333 | F1: 0.8333 | IoU: 0.7143 | MAE: 0.1292
2025-10-16 18:47:28,642 Folder: 000094 | Best File: 1.png | Dice: 0.9531 | F1: 0.9531 | IoU: 0.9104 | MAE: 0.0031
2025-10-16 18:47:30,131 Folder: 000053 | Best File: 1.png | Dice: 0.6948 | F1: 0.6948 | IoU: 0.5324 | MAE: 0.1681
2025-10-16 18:47:30,418 Folder: 000061 | Best File: 14.png | Dice: 0.9537 | F1: 0.9537 | IoU: 0.9116 | MAE: 0.0403
2025-10-16 18:47:30,522 Folder: 000099 | Best File: 17.png | Dice: 0.6745 | F1: 0.6745 | IoU: 0.5089 | MAE: 0.2719
2025-10-16 18:47:30,865 Folder: 000096 | Best File: 0.png | Dice: 0.8902 | F1: 0.8902 | IoU: 0.8021 | MAE: 0.0729
2025-10-16 18:47:30,955 Folder: 000097 | Best File: 1.png | Dice: 0.7945 | F1: 0.7945 | IoU: 0.6591 | MAE: 0.1026
2025-10-16 18:47:31,029 Folder: 000046 | Best File: 15.png | Dice: 0.8145 | F1: 0.8145 | IoU: 0.6871 | MAE: 0.1574
2025-10-16 18:47:31,059 Folder: 000065 | Best File: 22.png | Dice: 0.9853 | F1: 0.9853 | IoU: 0.9710 | MAE: 0.0044
2025-10-16 18:47:31,205 Folder: 000093 | Best File: 24.png | Dice: 0.9863 | F1: 0.9863 | IoU: 0.9730 | MAE: 0.0144
2025-10-16 18:47:31,430 Folder: 000059 | Best File: 1.png | Dice: 0.9709 | F1: 0.9709 | IoU: 0.9435 | MAE: 0.0123
2025-10-16 18:47:31,578 Folder: 000098 | Best File: 18.png | Dice: 0.9868 | F1: 0.9868 | IoU: 0.9739 | MAE: 0.0023
2025-10-16 18:47:32,424 Folder: 000104 | Best File: 0.png | Dice: 0.9745 | F1: 0.9745 | IoU: 0.9504 | MAE: 0.0262
2025-10-16 18:47:33,615 Folder: 000054 | Best File: 18.png | Dice: 0.9884 | F1: 0.9884 | IoU: 0.9771 | MAE: 0.0014
2025-10-16 18:47:34,179 Folder: 000058 | Best File: 17.png | Dice: 0.6909 | F1: 0.6909 | IoU: 0.5277 | MAE: 0.1576
2025-10-16 18:47:34,341 Folder: 000083 | Best File: 7.png | Dice: 0.0082 | F1: 0.0082 | IoU: 0.0041 | MAE: 0.0184
2025-10-16 18:47:34,412 Folder: 000102 | Best File: 14.png | Dice: 0.9765 | F1: 0.9765 | IoU: 0.9541 | MAE: 0.0255
2025-10-16 18:47:34,740 Folder: 000107 | Best File: 4.png | Dice: 0.4290 | F1: 0.4290 | IoU: 0.2731 | MAE: 0.2473
2025-10-16 18:47:34,896 Folder: 000070 | Best File: 1.png | Dice: 0.9751 | F1: 0.9751 | IoU: 0.9514 | MAE: 0.0083
2025-10-16 18:47:34,940 Folder: 000103 | Best File: 9.png | Dice: 0.5912 | F1: 0.5912 | IoU: 0.4196 | MAE: 0.1486
2025-10-16 18:47:35,183 Folder: 000062 | Best File: 2.png | Dice: 0.0001 | F1: 0.0001 | IoU: 0.0001 | MAE: 0.2225
2025-10-16 18:47:35,188 Folder: 000072 | Best File: 3.png | Dice: 0.9776 | F1: 0.9776 | IoU: 0.9561 | MAE: 0.0102
2025-10-16 18:47:35,640 Folder: 000077 | Best File: 1.png | Dice: 0.9861 | F1: 0.9861 | IoU: 0.9726 | MAE: 0.0114
2025-10-16 18:47:35,928 Folder: 000087 | Best File: 9.png | Dice: 0.9925 | F1: 0.9925 | IoU: 0.9851 | MAE: 0.0054
