2025-10-16 18:48:52,821 Starting multiprocessing evaluation with 31 workers on 3001 items.
2025-10-16 18:49:37,967 Folder: 000053 | Best File: 1.png | Dice: 0.6935 | F1: 0.6935 | IoU: 0.5308 | MAE: 0.1686
2025-10-16 18:49:38,760 Folder: 000109 | Best File: 0.png | Dice: 0.9880 | F1: 0.9880 | IoU: 0.9762 | MAE: 0.0126
2025-10-16 18:49:39,372 Folder: 000076 | Best File: 8.png | Dice: 0.9648 | F1: 0.9648 | IoU: 0.9321 | MAE: 0.0006
2025-10-16 18:49:39,533 Folder: 000000 | Best File: 9.png | Dice: 0.9826 | F1: 0.9826 | IoU: 0.9659 | MAE: 0.0013
2025-10-16 18:49:39,781 Folder: 000117 | Best File: 1.png | Dice: 0.9878 | F1: 0.9878 | IoU: 0.9759 | MAE: 0.0019
2025-10-16 18:49:39,957 Folder: 000111 | Best File: 15.png | Dice: 0.4391 | F1: 0.4391 | IoU: 0.2813 | MAE: 0.3072
2025-10-16 18:49:40,720 Folder: 000108 | Best File: 29.png | Dice: 0.6697 | F1: 0.6697 | IoU: 0.5034 | MAE: 0.1640
2025-10-16 18:49:40,971 Folder: 000119 | Best File: 1.png | Dice: 0.9901 | F1: 0.9901 | IoU: 0.9804 | MAE: 0.0068
2025-10-16 18:49:41,180 Folder: 000107 | Best File: 25.png | Dice: 0.4406 | F1: 0.4406 | IoU: 0.2826 | MAE: 0.2444
2025-10-16 18:49:41,419 Folder: 000121 | Best File: 2.png | Dice: 0.1710 | F1: 0.1710 | IoU: 0.0935 | MAE: 0.6580
2025-10-16 18:49:41,970 Folder: 000080 | Best File: 2.png | Dice: 0.9847 | F1: 0.9847 | IoU: 0.9698 | MAE: 0.0083
2025-10-16 18:49:42,020 Folder: 000087 | Best File: 0.png | Dice: 0.9920 | F1: 0.9920 | IoU: 0.9840 | MAE: 0.0058
2025-10-16 18:49:42,457 Folder: 000118 | Best File: 4.png | Dice: 0.0395 | F1: 0.0395 | IoU: 0.0202 | MAE: 0.0799
2025-10-16 18:49:42,770 Folder: 000106 | Best File: 2.png | Dice: 0.7025 | F1: 0.7025 | IoU: 0.5414 | MAE: 0.0382
2025-10-16 18:49:43,510 Folder: 000062 | Best File: 25.png | Dice: 0.0003 | F1: 0.0003 | IoU: 0.0002 | MAE: 0.0279
2025-10-16 18:49:44,761 Folder: 000124 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:46,379 Folder: 000009 | Best File: 11.png | Dice: 0.9814 | F1: 0.9814 | IoU: 0.9635 | MAE: 0.0011
2025-10-16 18:49:46,415 Folder: 000126 | Best File: 13.png | Dice: 0.0002 | F1: 0.0002 | IoU: 0.0001 | MAE: 0.3925
2025-10-16 18:49:46,583 Folder: 000130 | Best File: 3.png | Dice: 0.3554 | F1: 0.3554 | IoU: 0.2161 | MAE: 0.4010
2025-10-16 18:49:47,206 Folder: 000065 | Best File: 19.png | Dice: 0.9865 | F1: 0.9865 | IoU: 0.9734 | MAE: 0.0040
2025-10-16 18:49:48,040 Folder: 000083 | Best File: 7.png | Dice: 0.9620 | F1: 0.9620 | IoU: 0.9268 | MAE: 0.0005
